Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_0_95_337,VGND,li1,163.3000,272.0000,0.000109
FILLER_0_95_330,VGND,li1,158.7000,272.0000,0.000112
FILLER_0_95_327,VGND,li1,156.1700,272.0000,0.000114
FILLER_0_95_304,VGND,li1,146.0500,272.0000,0.000118
FILLER_0_95_281,VGND,li1,135.2400,272.0000,0.000115
FILLER_0_95_279,VGND,li1,134.0900,272.0000,0.000114
FILLER_0_95_273,VGND,li1,132.4800,272.0000,0.000114
FILLER_0_95_261,VGND,li1,128.3400,272.0000,0.000109
FILLER_0_95_249,VGND,li1,120.7500,272.0000,0.000104
FILLER_0_95_237,VGND,li1,117.3000,272.0000,0.000101
FILLER_0_95_225,VGND,li1,111.7800,272.0000,0.000095
FILLER_0_95_223,VGND,li1,108.3300,272.0000,0.000090
FILLER_0_95_217,VGND,li1,106.7200,272.0000,0.000090
FILLER_0_95_205,VGND,li1,102.5800,272.0000,0.000086
FILLER_0_95_193,VGND,li1,97.0600,272.0000,0.000080
FILLER_0_95_181,VGND,li1,91.5400,272.0000,0.000075
FILLER_0_95_169,VGND,li1,86.0200,272.0000,0.000070
FILLER_0_95_167,VGND,li1,82.5700,272.0000,0.000065
FILLER_0_95_161,VGND,li1,80.9600,272.0000,0.000065
FILLER_0_95_149,VGND,li1,76.8200,272.0000,0.000061
FILLER_0_95_137,VGND,li1,71.3000,272.0000,0.000054
FILLER_0_95_125,VGND,li1,65.7800,272.0000,0.000050
FILLER_0_95_113,VGND,li1,60.2600,272.0000,0.000045
FILLER_0_95_111,VGND,li1,56.8100,272.0000,0.000040
FILLER_0_95_105,VGND,li1,55.2000,272.0000,0.000040
FILLER_0_95_93,VGND,li1,51.0600,272.0000,0.000035
FILLER_0_95_81,VGND,li1,45.5400,272.0000,0.000029
FILLER_0_95_69,VGND,li1,40.0200,272.0000,0.000025
FILLER_0_95_57,VGND,li1,34.5000,272.0000,0.000019
FILLER_0_95_55,VGND,li1,31.0500,272.0000,0.000015
FILLER_0_95_51,VGND,li1,29.9000,272.0000,0.000015
FILLER_0_95_39,VGND,li1,26.2200,272.0000,0.000010
FILLER_0_95_27,VGND,li1,20.7000,272.0000,0.000010
FILLER_0_95_15,VGND,li1,15.1800,272.0000,0.000010
FILLER_0_95_3,VGND,li1,9.6600,272.0000,0.000010
FILLER_0_94_613,VGND,li1,290.2600,266.5600,0.000587
FILLER_0_94_601,VGND,li1,284.7400,266.5600,0.000587
FILLER_0_94_589,VGND,li1,279.2200,266.5600,0.000587
FILLER_0_94_585,VGND,li1,275.3100,266.5600,0.000587
FILLER_0_94_577,VGND,li1,272.7800,266.5600,0.000587
