Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_0_101_333,VPWR,li1,159.3900,285.6000,-527735034557.851685
FILLER_0_101_321,VPWR,li1,155.9400,285.6000,-515414222196.681458
FILLER_0_101_309,VPWR,li1,150.4200,285.6000,-494058147437.419373
FILLER_0_101_305,VPWR,li1,146.5100,285.6000,-477630397622.615234
FILLER_0_101_293,VPWR,li1,143.0600,285.6000,-469416522715.141663
FILLER_0_101_281,VPWR,li1,137.5400,285.6000,-449703222937.276489
FILLER_0_101_277,VPWR,li1,133.6300,285.6000,-435739635594.639832
FILLER_0_101_265,VPWR,li1,130.1800,285.6000,-423418823233.446960
FILLER_0_101_253,VPWR,li1,124.6600,285.6000,-403705523455.554993
FILLER_0_101_249,VPWR,li1,120.7500,285.6000,-385634998659.102478
FILLER_0_101_237,VPWR,li1,117.3000,285.6000,-377421123751.596680
FILLER_0_101_225,VPWR,li1,111.7800,285.6000,-357707823973.590210
FILLER_0_101_223,VPWR,li1,108.3300,285.6000,-339637299177.124268
FILLER_0_101_217,VPWR,li1,106.7200,285.6000,-339637299177.124268
FILLER_0_101_205,VPWR,li1,102.5800,285.6000,-324852324343.625671
FILLER_0_101_197,VPWR,li1,96.6000,285.6000,-301032087111.832886
FILLER_0_101_193,VPWR,li1,94.9900,285.6000,-293639599695.056641
FILLER_0_101_181,VPWR,li1,91.5400,285.6000,-285425724787.476868
FILLER_0_101_169,VPWR,li1,86.0200,285.6000,-265712425009.312073
FILLER_0_101_165,VPWR,li1,82.1100,285.6000,-251748837666.456116
FILLER_0_101_153,VPWR,li1,78.6600,285.6000,-239428025305.087769
FILLER_0_101_141,VPWR,li1,73.1400,285.6000,-219714725526.907776
FILLER_0_101_137,VPWR,li1,69.2300,285.6000,-201644200730.214905
FILLER_0_101_125,VPWR,li1,65.7800,285.6000,-193430325822.612854
FILLER_0_101_113,VPWR,li1,60.2600,285.6000,-173717026044.370026
FILLER_0_101_109,VPWR,li1,56.3500,285.6000,-159753438701.455170
FILLER_0_101_97,VPWR,li1,52.9000,285.6000,-147432626340.043884
FILLER_0_101_85,VPWR,li1,47.3800,285.6000,-127719326561.791595
FILLER_0_101_81,VPWR,li1,43.4700,285.6000,-109648801765.044357
FILLER_0_101_69,VPWR,li1,40.0200,285.6000,-101434926857.424072
FILLER_0_101_57,VPWR,li1,34.5000,285.6000,-81721627079.133514
FILLER_0_101_53,VPWR,li1,30.5900,285.6000,-67758039736.181290
FILLER_0_101_41,VPWR,li1,27.1400,285.6000,-55437227374.746048
FILLER_0_101_29,VPWR,li1,21.6200,285.6000,-35723927596.451706
FILLER_0_101_27,VPWR,li1,18.1700,285.6000,-35723927596.458435
FILLER_0_101_15,VPWR,li1,15.1800,285.6000,-35723927596.456093
FILLER_0_101_3,VPWR,li1,9.6600,285.6000,-35723927596.452286
FILLER_0_100_613,VPWR,li1,290.2600,285.6000,-3498807867230.203125
FILLER_0_100_601,VPWR,li1,284.7400,285.6000,-3498807867216.905762
FILLER_0_100_589,VPWR,li1,279.2200,285.6000,-3498807867203.729004
FILLER_0_100_587,VPWR,li1,275.7700,285.6000,-3498807867191.476562
FILLER_0_100_581,VPWR,li1,274.1600,285.6000,-3498807867191.476562
FILLER_0_100_569,VPWR,li1,270.0200,285.6000,-3498807867183.261719
FILLER_0_100_557,VPWR,li1,264.5000,285.6000,-3498807867172.523438
FILLER_0_100_545,VPWR,li1,258.9800,285.6000,-3498807867161.589355
FILLER_0_100_533,VPWR,li1,253.4600,285.6000,-3498807867150.481934
FILLER_0_100_529,VPWR,li1,249.5500,285.6000,-3498807867142.584961
FILLER_0_100_517,VPWR,li1,246.1000,285.6000,-3498807867135.234375
FILLER_0_100_433,VPWR,li1,207.4600,285.6000,-2486449478526.155762
FILLER_0_100_421,VPWR,li1,201.9400,285.6000,-2158436613864.628906
FILLER_0_100_419,VPWR,li1,198.4900,285.6000,-1857758154591.359863
FILLER_0_100_413,VPWR,li1,196.8800,285.6000,-1857758154591.359863
FILLER_0_100_401,VPWR,li1,192.7400,285.6000,-1611748506094.849609
FILLER_0_100_389,VPWR,li1,187.2200,285.6000,-1215399627961.693359
FILLER_0_100_377,VPWR,li1,181.7000,285.6000,-955722776771.404297
FILLER_0_100_365,VPWR,li1,176.1800,285.6000,-580476075940.121460
FILLER_0_100_363,VPWR,li1,172.7300,285.6000,-573274052516.934814
FILLER_0_100_357,VPWR,li1,171.1200,285.6000,-567161634113.322388
FILLER_0_100_345,VPWR,li1,166.9800,285.6000,-554840821752.237061
FILLER_0_100_333,VPWR,li1,161.4600,285.6000,-535127521974.494629
FILLER_0_100_321,VPWR,li1,155.9400,285.6000,-515414222196.681458
FILLER_0_100_309,VPWR,li1,150.4200,285.6000,-494058147437.419373
FILLER_0_100_307,VPWR,li1,146.9700,285.6000,-477630397622.615234
FILLER_0_100_301,VPWR,li1,145.3600,285.6000,-477630397622.615234
FILLER_0_100_289,VPWR,li1,141.2200,285.6000,-462845422789.179260
FILLER_0_100_277,VPWR,li1,135.7000,285.6000,-443132123011.335693
FILLER_0_100_265,VPWR,li1,130.1800,285.6000,-423418823233.446960
FILLER_0_100_253,VPWR,li1,124.6600,285.6000,-403705523455.554993
FILLER_0_100_251,VPWR,li1,121.2100,285.6000,-385634998659.102478
FILLER_0_100_245,VPWR,li1,119.6000,285.6000,-385634998659.102478
FILLER_0_100_233,VPWR,li1,115.4600,285.6000,-370850023825.588623
FILLER_0_100_221,VPWR,li1,109.9400,285.6000,-347029786593.852478
FILLER_0_100_209,VPWR,li1,104.4200,285.6000,-331423424269.627258
FILLER_0_100_197,VPWR,li1,98.9000,285.6000,-310067349510.101868
FILLER_0_100_195,VPWR,li1,95.4500,285.6000,-293639599695.056641
FILLER_0_100_189,VPWR,li1,93.8400,285.6000,-293639599695.056641
FILLER_0_100_177,VPWR,li1,89.7000,285.6000,-278854624861.417542
FILLER_0_100_165,VPWR,li1,84.1800,285.6000,-259141325083.265656
FILLER_0_100_153,VPWR,li1,78.6600,285.6000,-239428025305.087769
FILLER_0_100_141,VPWR,li1,73.1400,285.6000,-219714725526.907776
FILLER_0_100_139,VPWR,li1,69.6900,285.6000,-201644200730.214905
FILLER_0_100_133,VPWR,li1,68.0800,285.6000,-201644200730.214905
FILLER_0_100_121,VPWR,li1,63.9400,285.6000,-186859225896.528961
FILLER_0_100_109,VPWR,li1,58.4200,285.6000,-167145926118.294678
FILLER_0_100_97,VPWR,li1,52.9000,285.6000,-147432626340.043884
FILLER_0_100_85,VPWR,li1,47.3800,285.6000,-127719326561.791595
FILLER_0_100_83,VPWR,li1,43.9300,285.6000,-109648801765.044357
FILLER_0_100_77,VPWR,li1,42.3200,285.6000,-109648801765.044357
FILLER_0_100_65,VPWR,li1,38.1800,285.6000,-94863826931.325714
FILLER_0_100_53,VPWR,li1,32.6600,285.6000,-75150527153.039352
FILLER_0_100_41,VPWR,li1,27.1400,285.6000,-55437227374.746048
FILLER_0_100_29,VPWR,li1,21.6200,285.6000,-35723927596.451706
FILLER_0_100_27,VPWR,li1,18.1700,285.6000,-35723927596.458435
FILLER_0_100_15,VPWR,li1,15.1800,285.6000,-35723927596.456093
FILLER_0_100_3,VPWR,li1,9.6600,285.6000,-35723927596.452286
FILLER_0_99_617,VPWR,li1,291.1800,280.1600,-2694809476491.455566
FILLER_0_99_615,VPWR,li1,288.6500,280.1600,-2694809476491.094238
FILLER_0_99_609,VPWR,li1,287.0400,280.1600,-2694809476491.094238
FILLER_0_99_597,VPWR,li1,282.9000,280.1600,-2694809476488.937500
FILLER_0_99_585,VPWR,li1,277.3800,280.1600,-2694809476485.164062
FILLER_0_99_573,VPWR,li1,271.8600,280.1600,-2694809476482.708496
FILLER_0_99_561,VPWR,li1,266.3400,280.1600,-2694809476479.893066
FILLER_0_99_559,VPWR,li1,262.8900,280.1600,-2694809476477.018555
FILLER_0_99_553,VPWR,li1,261.2800,280.1600,-2694809476477.018555
FILLER_0_99_541,VPWR,li1,257.1400,280.1600,-2694809476474.562500
FILLER_0_99_529,VPWR,li1,251.6200,280.1600,-2694809476470.969238
FILLER_0_99_517,VPWR,li1,246.1000,280.1600,-2694809476467.375000
FILLER_0_99_505,VPWR,li1,240.5800,280.1600,-2694809476464.154297
FILLER_0_99_496,VPWR,li1,235.5200,280.1600,-2694809476459.469238
FILLER_0_99_453,VPWR,li1,214.1300,280.1600,-2364770398886.703125
FILLER_0_99_449,VPWR,li1,212.9800,280.1600,-2248109215541.985840
FILLER_0_99_447,VPWR,li1,211.3700,280.1600,-2248109215541.985840
FILLER_0_99_441,VPWR,li1,209.7600,280.1600,-2150891562754.386963
FILLER_0_99_429,VPWR,li1,205.6200,280.1600,-1955585628126.224121
FILLER_0_99_417,VPWR,li1,200.1000,280.1600,-1645393849599.797119
FILLER_0_99_405,VPWR,li1,194.5800,280.1600,-1427110746191.627686
FILLER_0_99_393,VPWR,li1,189.0600,280.1600,-1151384720833.614502
FILLER_0_99_391,VPWR,li1,185.6100,280.1600,-898635864255.493286
FILLER_0_99_385,VPWR,li1,184.0000,280.1600,-898635864255.493286
FILLER_0_99_373,VPWR,li1,179.8600,280.1600,-691841345236.945435
FILLER_0_99_361,VPWR,li1,174.3400,280.1600,-464627155191.003052
FILLER_0_99_349,VPWR,li1,168.8200,280.1600,-452131735886.332581
FILLER_0_99_337,VPWR,li1,163.3000,280.1600,-436348048343.468567
FILLER_0_99_335,VPWR,li1,159.8500,280.1600,-421879668095.892090
FILLER_0_99_329,VPWR,li1,158.2400,280.1600,-421879668095.892090
FILLER_0_99_317,VPWR,li1,154.1000,280.1600,-410041902438.780579
FILLER_0_99_305,VPWR,li1,148.5800,280.1600,-390969946657.840942
FILLER_0_99_293,VPWR,li1,143.0600,280.1600,-378474527352.976440
FILLER_0_99_281,VPWR,li1,137.5400,280.1600,-362690839809.959595
FILLER_0_99_279,VPWR,li1,134.0900,280.1600,-348222459562.234680
FILLER_0_99_273,VPWR,li1,132.4800,280.1600,-348222459562.234680
FILLER_0_99_261,VPWR,li1,128.3400,280.1600,-336384693904.974182
FILLER_0_99_249,VPWR,li1,122.8200,280.1600,-317312738123.846863
FILLER_0_99_237,VPWR,li1,117.3000,280.1600,-304817318818.979797
FILLER_0_99_225,VPWR,li1,111.7800,280.1600,-289033631275.976013
FILLER_0_99_223,VPWR,li1,108.3300,280.1600,-274565251028.254791
FILLER_0_99_217,VPWR,li1,106.7200,280.1600,-274565251028.254791
FILLER_0_99_205,VPWR,li1,102.5800,280.1600,-262727485370.972687
FILLER_0_99_193,VPWR,li1,97.0600,280.1600,-243655529589.814056
FILLER_0_99_181,VPWR,li1,91.5400,280.1600,-231160110284.922577
FILLER_0_99_169,VPWR,li1,86.0200,280.1600,-215376422741.884064
FILLER_0_99_167,VPWR,li1,82.5700,280.1600,-200908042494.112488
FILLER_0_99_161,VPWR,li1,80.9600,280.1600,-200908042494.112488
FILLER_0_99_149,VPWR,li1,76.8200,280.1600,-189070276836.797638
FILLER_0_99_137,VPWR,li1,71.3000,280.1600,-169998321055.591309
FILLER_0_99_125,VPWR,li1,65.7800,280.1600,-157502901750.664581
FILLER_0_99_113,VPWR,li1,60.2600,280.1600,-141719214207.578217
FILLER_0_99_111,VPWR,li1,56.8100,280.1600,-127250833959.764847
FILLER_0_99_105,VPWR,li1,55.2000,280.1600,-127250833959.764847
FILLER_0_99_93,VPWR,li1,51.0600,280.1600,-115413068302.447922
FILLER_0_99_81,VPWR,li1,45.5400,280.1600,-96341112521.228775
FILLER_0_99_69,VPWR,li1,40.0200,280.1600,-83845693216.290619
FILLER_0_99_57,VPWR,li1,34.5000,280.1600,-68062005673.196030
FILLER_0_99_55,VPWR,li1,31.0500,280.1600,-54908932720.619759
FILLER_0_99_51,VPWR,li1,29.9000,280.1600,-54908932720.619759
FILLER_0_99_39,VPWR,li1,26.2200,280.1600,-44386474358.547935
FILLER_0_99_27,VPWR,li1,20.7000,280.1600,-28602786815.440514
FILLER_0_99_15,VPWR,li1,15.1800,280.1600,-28602786815.430153
FILLER_0_99_3,VPWR,li1,9.6600,280.1600,-28602786815.427105
FILLER_0_98_613,VPWR,li1,290.2600,280.1600,-2694809476491.632812
FILLER_0_98_601,VPWR,li1,284.7400,280.1600,-2694809476489.895996
FILLER_0_98_589,VPWR,li1,279.2200,280.1600,-2694809476486.900879
FILLER_0_98_587,VPWR,li1,275.7700,280.1600,-2694809476483.905762
FILLER_0_98_581,VPWR,li1,274.1600,280.1600,-2694809476483.905762
FILLER_0_98_569,VPWR,li1,270.0200,280.1600,-2694809476481.750000
FILLER_0_98_557,VPWR,li1,264.5000,280.1600,-2694809476478.155762
FILLER_0_98_545,VPWR,li1,258.9800,280.1600,-2694809476475.760742
FILLER_0_98_533,VPWR,li1,253.4600,280.1600,-2694809476472.166504
FILLER_0_98_531,VPWR,li1,250.0100,280.1600,-2694809476469.291504
FILLER_0_98_527,VPWR,li1,248.8600,280.1600,-2694809476469.291504
FILLER_0_98_515,VPWR,li1,245.1800,280.1600,-2694809476467.375000
FILLER_0_98_503,VPWR,li1,239.6600,280.1600,-2694809476464.154297
FILLER_0_98_491,VPWR,li1,234.1400,280.1600,-2694809476459.469238
FILLER_0_98_479,VPWR,li1,228.6200,280.1600,-2694809476454.976562
FILLER_0_98_473,VPWR,li1,223.7900,280.1600,-2610777018603.764648
FILLER_0_98_433,VPWR,li1,205.1600,280.1600,-1955585628126.224121
FILLER_0_98_421,VPWR,li1,201.9400,280.1600,-1794745446668.111816
FILLER_0_98_419,VPWR,li1,198.4900,280.1600,-1541996590090.789551
FILLER_0_98_413,VPWR,li1,196.8800,280.1600,-1541996590090.789551
FILLER_0_98_401,VPWR,li1,192.7400,280.1600,-1335202071072.268799
FILLER_0_98_389,VPWR,li1,187.2200,280.1600,-1002033123764.730469
FILLER_0_98_377,VPWR,li1,181.7000,280.1600,-783750020356.297119
FILLER_0_98_365,VPWR,li1,176.1800,280.1600,-471060723482.844360
FILLER_0_98_363,VPWR,li1,172.7300,280.1600,-458708272362.512939
FILLER_0_98_357,VPWR,li1,171.1200,280.1600,-458708272362.512939
FILLER_0_98_345,VPWR,li1,166.9800,280.1600,-446870506705.370850
FILLER_0_98_333,VPWR,li1,161.4600,280.1600,-427798550924.436401
FILLER_0_98_321,VPWR,li1,155.9400,280.1600,-415303131619.716858
FILLER_0_98_309,VPWR,li1,150.4200,280.1600,-398204136781.648621
FILLER_0_98_307,VPWR,li1,146.9700,280.1600,-385051063829.244568
FILLER_0_98_301,VPWR,li1,145.3600,280.1600,-385051063829.244568
FILLER_0_98_289,VPWR,li1,141.2200,280.1600,-373213298171.964966
FILLER_0_98_277,VPWR,li1,135.7000,280.1600,-354141342390.841431
FILLER_0_98_265,VPWR,li1,130.1800,280.1600,-341645923085.985535
FILLER_0_98_253,VPWR,li1,124.6600,280.1600,-325862235542.967407
FILLER_0_98_251,VPWR,li1,121.2100,280.1600,-311393855295.237122
FILLER_0_98_245,VPWR,li1,119.6000,280.1600,-311393855295.237122
FILLER_0_98_233,VPWR,li1,115.4600,280.1600,-299556089637.973816
FILLER_0_98_221,VPWR,li1,109.9400,280.1600,-280484133856.861633
FILLER_0_98_209,VPWR,li1,104.4200,280.1600,-267988714551.990326
FILLER_0_98_197,VPWR,li1,98.9000,280.1600,-252205027008.949890
FILLER_0_98_195,VPWR,li1,95.4500,280.1600,-237736646761.190918
FILLER_0_98_189,VPWR,li1,93.8400,280.1600,-237736646761.190918
FILLER_0_98_177,VPWR,li1,89.7000,280.1600,-225898881103.906158
FILLER_0_98_165,VPWR,li1,84.1800,280.1600,-206826925322.747681
FILLER_0_98_153,VPWR,li1,78.6600,280.1600,-194331506017.826050
FILLER_0_98_141,VPWR,li1,73.1400,280.1600,-178547818474.749756
FILLER_0_98_139,VPWR,li1,69.6900,280.1600,-164079438226.949707
FILLER_0_98_133,VPWR,li1,68.0800,280.1600,-164079438226.949707
FILLER_0_98_121,VPWR,li1,63.9400,280.1600,-152241672569.633392
FILLER_0_98_109,VPWR,li1,58.4200,280.1600,-133169716788.412750
FILLER_0_98_97,VPWR,li1,52.9000,280.1600,-120674297483.477509
FILLER_0_98_85,VPWR,li1,47.3800,280.1600,-104890609940.394226
FILLER_0_98_83,VPWR,li1,43.9300,280.1600,-90422229692.579483
FILLER_0_98_77,VPWR,li1,42.3200,280.1600,-90422229692.579483
FILLER_0_98_65,VPWR,li1,38.1800,280.1600,-78584464035.257843
FILLER_0_98_53,VPWR,li1,32.6600,280.1600,-62800776492.166740
FILLER_0_98_41,VPWR,li1,27.1400,280.1600,-44386474358.547935
FILLER_0_98_29,VPWR,li1,21.6200,280.1600,-28602786815.440514
FILLER_0_98_27,VPWR,li1,18.1700,280.1600,-28602786815.433430
FILLER_0_98_15,VPWR,li1,15.1800,280.1600,-28602786815.430153
FILLER_0_98_3,VPWR,li1,9.6600,280.1600,-28602786815.427105
FILLER_0_97_617,VPWR,li1,291.1800,274.7200,-711627496859.566528
FILLER_0_97_615,VPWR,li1,288.6500,274.7200,-711627496859.433594
FILLER_0_97_609,VPWR,li1,287.0400,274.7200,-711627496859.433594
FILLER_0_97_597,VPWR,li1,282.9000,274.7200,-711627496858.864624
FILLER_0_97_585,VPWR,li1,277.3800,274.7200,-711627496857.861328
FILLER_0_97_573,VPWR,li1,271.8600,274.7200,-711627496857.067749
FILLER_0_97_561,VPWR,li1,266.3400,274.7200,-711627496856.004517
FILLER_0_97_559,VPWR,li1,262.8900,274.7200,-711627496855.016357
FILLER_0_97_553,VPWR,li1,261.2800,274.7200,-711627496855.016357
FILLER_0_97_541,VPWR,li1,257.1400,274.7200,-711627496854.072876
FILLER_0_97_529,VPWR,li1,251.6200,274.7200,-711627496852.740234
FILLER_0_97_517,VPWR,li1,246.1000,274.7200,-711627496851.976440
FILLER_0_97_505,VPWR,li1,240.5800,274.7200,-711627496851.137939
FILLER_0_97_503,VPWR,li1,237.1300,274.7200,-711627496850.449219
FILLER_0_97_497,VPWR,li1,235.5200,274.7200,-711627496850.449219
FILLER_0_97_485,VPWR,li1,231.3800,274.7200,-711627496849.760376
FILLER_0_97_452,VPWR,li1,214.3600,274.7200,-632036911294.421875
FILLER_0_97_449,VPWR,li1,212.2900,274.7200,-599769427106.548462
FILLER_0_97_447,VPWR,li1,211.3700,274.7200,-573368383891.374512
FILLER_0_97_441,VPWR,li1,209.7600,274.7200,-573368383891.374512
FILLER_0_97_429,VPWR,li1,205.6200,274.7200,-520566297460.721680
FILLER_0_97_417,VPWR,li1,200.1000,274.7200,-435496269322.482178
FILLER_0_97_405,VPWR,li1,194.5800,274.7200,-379760733645.679138
FILLER_0_97_393,VPWR,li1,189.0600,274.7200,-309357951738.045044
FILLER_0_97_389,VPWR,li1,185.1500,274.7200,-259489314553.484375
FILLER_0_97_377,VPWR,li1,181.7000,274.7200,-215487575861.198944
FILLER_0_97_349,VPWR,li1,167.9000,274.7200,-132207373170.029846
FILLER_0_97_337,VPWR,li1,163.3000,274.7200,-129094286585.816208
FILLER_0_97_335,VPWR,li1,159.8500,274.7200,-124813792532.525772
FILLER_0_97_329,VPWR,li1,158.2400,274.7200,-124813792532.525772
FILLER_0_97_317,VPWR,li1,154.1000,274.7200,-121311570125.255905
FILLER_0_97_305,VPWR,li1,148.5800,274.7200,-115669100691.310013
FILLER_0_97_293,VPWR,li1,143.0600,274.7200,-111972310372.484146
FILLER_0_97_281,VPWR,li1,137.5400,274.7200,-107302680496.046295
FILLER_0_97_279,VPWR,li1,134.0900,274.7200,-103022186442.656921
FILLER_0_97_273,VPWR,li1,132.4800,274.7200,-103022186442.656921
FILLER_0_97_261,VPWR,li1,128.3400,274.7200,-99519964035.310135
FILLER_0_97_249,VPWR,li1,122.8200,274.7200,-93877494601.263092
FILLER_0_97_237,VPWR,li1,117.3000,274.7200,-90180704282.388702
FILLER_0_97_225,VPWR,li1,111.7800,274.7200,-85511074405.892548
FILLER_0_97_223,VPWR,li1,108.3300,274.7200,-81230580352.442184
FILLER_0_97_217,VPWR,li1,106.7200,274.7200,-81230580352.442184
FILLER_0_97_205,VPWR,li1,102.5800,274.7200,-77728357945.050674
FILLER_0_97_193,VPWR,li1,97.0600,274.7200,-73058728068.533325
FILLER_0_97_181,VPWR,li1,91.5400,274.7200,-68389098192.021301
FILLER_0_97_169,VPWR,li1,86.0200,274.7200,-63719468315.559555
FILLER_0_97_167,VPWR,li1,82.5700,274.7200,-59438974262.139099
FILLER_0_97_161,VPWR,li1,80.9600,274.7200,-59438974262.139099
FILLER_0_97_149,VPWR,li1,76.8200,274.7200,-55936751854.781029
FILLER_0_97_137,VPWR,li1,71.3000,274.7200,-50294282420.710983
FILLER_0_97_125,VPWR,li1,65.7800,274.7200,-46597492101.837967
FILLER_0_97_113,VPWR,li1,60.2600,274.7200,-41927862225.360573
FILLER_0_97_111,VPWR,li1,56.8100,274.7200,-37647368171.927612
FILLER_0_97_105,VPWR,li1,55.2000,274.7200,-37647368171.927612
FILLER_0_97_93,VPWR,li1,51.0600,274.7200,-34145145764.568913
FILLER_0_97_81,VPWR,li1,45.5400,274.7200,-28502676330.495068
FILLER_0_97_69,VPWR,li1,40.0200,274.7200,-24805886011.618660
FILLER_0_97_57,VPWR,li1,34.5000,274.7200,-20136256135.138821
FILLER_0_97_55,VPWR,li1,31.0500,274.7200,-16244897904.738939
FILLER_0_97_51,VPWR,li1,29.9000,274.7200,-16244897904.738939
FILLER_0_97_39,VPWR,li1,26.2200,274.7200,-13131811320.415857
FILLER_0_97_27,VPWR,li1,20.7000,274.7200,-8462181443.931323
FILLER_0_97_15,VPWR,li1,15.1800,274.7200,-8462181443.927306
FILLER_0_97_3,VPWR,li1,9.6600,274.7200,-8462181443.926405
FILLER_0_96_613,VPWR,li1,290.2600,274.7200,-711627496859.613281
FILLER_0_96_601,VPWR,li1,284.7400,274.7200,-711627496859.104126
FILLER_0_96_589,VPWR,li1,279.2200,274.7200,-711627496858.340454
FILLER_0_96_587,VPWR,li1,275.7700,274.7200,-711627496857.487061
FILLER_0_96_581,VPWR,li1,274.1600,274.7200,-711627496857.487061
FILLER_0_96_569,VPWR,li1,270.0200,274.7200,-711627496856.708374
FILLER_0_96_557,VPWR,li1,264.5000,274.7200,-711627496855.435547
FILLER_0_96_545,VPWR,li1,258.9800,274.7200,-711627496854.492310
FILLER_0_96_533,VPWR,li1,253.4600,274.7200,-711627496853.279297
FILLER_0_96_531,VPWR,li1,250.0100,274.7200,-711627496852.395874
FILLER_0_96_525,VPWR,li1,248.4000,274.7200,-711627496852.395874
FILLER_0_96_513,VPWR,li1,244.2600,274.7200,-711627496851.677124
FILLER_0_96_501,VPWR,li1,238.7400,274.7200,-711627496850.718750
FILLER_0_96_489,VPWR,li1,233.2200,274.7200,-711627496850.059814
FILLER_0_96_477,VPWR,li1,227.7000,274.7200,-711627496849.191406
FILLER_0_96_453,VPWR,li1,214.5900,274.7200,-632036911294.421875
FILLER_0_96_445,VPWR,li1,212.0600,274.7200,-599769427106.548462
FILLER_0_96_433,VPWR,li1,207.4600,274.7200,-544033891429.907593
FILLER_0_96_421,VPWR,li1,201.9400,274.7200,-473631109522.374695
FILLER_0_96_419,VPWR,li1,198.4900,274.7200,-409095226107.188721
FILLER_0_96_413,VPWR,li1,196.8800,274.7200,-409095226107.188721
FILLER_0_96_401,VPWR,li1,192.7400,274.7200,-356293139676.462158
FILLER_0_96_389,VPWR,li1,187.2200,274.7200,-285890357768.843811
FILLER_0_96_377,VPWR,li1,181.7000,274.7200,-215487575861.198944
FILLER_0_96_365,VPWR,li1,176.1800,274.7200,-135646739857.203003
FILLER_0_96_363,VPWR,li1,172.7300,274.7200,-135709595577.243103
FILLER_0_96_357,VPWR,li1,171.1200,274.7200,-135709595577.243103
FILLER_0_96_345,VPWR,li1,166.9800,274.7200,-132207373170.029846
FILLER_0_96_333,VPWR,li1,161.4600,274.7200,-126564903736.142319
FILLER_0_96_321,VPWR,li1,155.9400,274.7200,-122868113417.375183
FILLER_0_96_309,VPWR,li1,150.4200,274.7200,-117809347717.980026
FILLER_0_96_307,VPWR,li1,146.9700,274.7200,-113917989487.663071
FILLER_0_96_301,VPWR,li1,145.3600,274.7200,-113917989487.663071
FILLER_0_96_289,VPWR,li1,141.2200,274.7200,-110415767080.336456
FILLER_0_96_277,VPWR,li1,135.7000,274.7200,-104773297646.313843
FILLER_0_96_265,VPWR,li1,130.1800,274.7200,-101076507327.464218
FILLER_0_96_253,VPWR,li1,124.6600,274.7200,-96406877451.006699
FILLER_0_96_251,VPWR,li1,121.2100,274.7200,-92126383397.593369
FILLER_0_96_245,VPWR,li1,119.6000,274.7200,-92126383397.593369
FILLER_0_96_233,VPWR,li1,115.4600,274.7200,-88624160990.221909
FILLER_0_96_221,VPWR,li1,109.9400,274.7200,-82981691556.127548
FILLER_0_96_209,VPWR,li1,104.4200,274.7200,-79284901237.225555
FILLER_0_96_197,VPWR,li1,98.9000,274.7200,-74615271360.704590
FILLER_0_96_195,VPWR,li1,95.4500,274.7200,-70918481041.796066
FILLER_0_96_189,VPWR,li1,93.1500,274.7200,-68389098192.021301
FILLER_0_96_177,VPWR,li1,89.7000,274.7200,-66832554899.866295
FILLER_0_96_165,VPWR,li1,84.1800,274.7200,-61190085465.811569
FILLER_0_96_153,VPWR,li1,78.6600,274.7200,-57493295146.940056
FILLER_0_96_141,VPWR,li1,73.1400,274.7200,-52823665270.465630
FILLER_0_96_139,VPWR,li1,69.6900,274.7200,-48543171217.036629
FILLER_0_96_133,VPWR,li1,68.0800,274.7200,-48543171217.036629
FILLER_0_96_121,VPWR,li1,63.9400,274.7200,-45040948809.678123
