Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_0_99_561,VGND,li1,266.3400,282.8800,3652684297535.643066
FILLER_0_99_559,VGND,li1,262.8900,282.8800,3652684297535.703125
FILLER_0_99_553,VGND,li1,261.2800,282.8800,3652684297535.703125
FILLER_0_99_541,VGND,li1,257.1400,282.8800,3652684297534.625000
FILLER_0_99_529,VGND,li1,251.6200,282.8800,3652684297533.187500
FILLER_0_99_517,VGND,li1,246.1000,282.8800,3652684297531.030762
FILLER_0_99_505,VGND,li1,240.5800,282.8800,3652684297528.635742
FILLER_0_99_496,VGND,li1,235.5200,282.8800,3626870682379.692383
FILLER_0_99_453,VGND,li1,214.1300,282.8800,2820328242943.020996
FILLER_0_99_449,VGND,li1,212.9800,282.8800,2681823743563.675781
FILLER_0_99_447,VGND,li1,211.3700,282.8800,2551254833801.533691
FILLER_0_99_441,VGND,li1,209.7600,282.8800,2551254833801.533691
FILLER_0_99_429,VGND,li1,205.6200,282.8800,2290116970671.468262
FILLER_0_99_417,VGND,li1,200.1000,282.8800,1869394857850.945312
FILLER_0_99_405,VGND,li1,194.5800,282.8800,1593749335658.166992
FILLER_0_99_393,VGND,li1,189.0600,282.8800,1245565518151.322266
FILLER_0_99_391,VGND,li1,185.6100,282.8800,926397018770.107910
FILLER_0_99_385,VGND,li1,184.0000,282.8800,926397018770.107910
FILLER_0_99_373,VGND,li1,179.8600,282.8800,594613163681.867554
FILLER_0_99_361,VGND,li1,174.3400,282.8800,574441779146.796265
FILLER_0_99_349,VGND,li1,168.8200,282.8800,558559085377.669556
FILLER_0_99_337,VGND,li1,163.3000,282.8800,538496735353.358337
FILLER_0_99_335,VGND,li1,159.8500,282.8800,520106247831.133118
FILLER_0_99_329,VGND,li1,158.2400,282.8800,520106247831.133118
FILLER_0_99_317,VGND,li1,154.1000,282.8800,505059485312.944824
FILLER_0_99_305,VGND,li1,148.5800,282.8800,480817479033.594666
FILLER_0_99_293,VGND,li1,143.0600,282.8800,464934785264.228882
FILLER_0_99_281,VGND,li1,137.5400,282.8800,444872435239.729919
