Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_0_98_165,VGND,li1,81.6500,277.4400,0.000231
FILLER_0_98_153,VGND,li1,78.6600,277.4400,0.000223
FILLER_0_98_141,VGND,li1,73.1400,277.4400,0.000203
FILLER_0_98_139,VGND,li1,69.6900,277.4400,0.000186
FILLER_0_98_133,VGND,li1,68.0800,277.4400,0.000186
FILLER_0_98_121,VGND,li1,63.9400,277.4400,0.000171
FILLER_0_98_109,VGND,li1,58.4200,277.4400,0.000148
FILLER_0_98_97,VGND,li1,52.9000,277.4400,0.000132
FILLER_0_98_85,VGND,li1,47.3800,277.4400,0.000113
FILLER_0_98_83,VGND,li1,43.9300,277.4400,0.000095
FILLER_0_98_77,VGND,li1,42.3200,277.4400,0.000095
FILLER_0_98_65,VGND,li1,38.1800,277.4400,0.000081
FILLER_0_98_53,VGND,li1,32.6600,277.4400,0.000061
FILLER_0_98_41,VGND,li1,27.1400,277.4400,0.000042
FILLER_0_98_29,VGND,li1,21.6200,277.4400,0.000035
FILLER_0_98_27,VGND,li1,18.1700,277.4400,0.000035
FILLER_0_98_15,VGND,li1,15.1800,277.4400,0.000035
FILLER_0_98_3,VGND,li1,9.6600,277.4400,0.000035
FILLER_0_97_617,VGND,li1,291.1800,277.4400,0.000206
FILLER_0_97_615,VGND,li1,288.6500,277.4400,0.000206
FILLER_0_97_609,VGND,li1,287.0400,277.4400,0.000206
FILLER_0_97_597,VGND,li1,282.9000,277.4400,0.000206
FILLER_0_97_585,VGND,li1,277.3800,277.4400,0.000206
FILLER_0_97_573,VGND,li1,271.8600,277.4400,0.000206
FILLER_0_97_561,VGND,li1,266.3400,277.4400,0.000206
FILLER_0_97_559,VGND,li1,262.8900,277.4400,0.000206
FILLER_0_97_553,VGND,li1,261.2800,277.4400,0.000206
FILLER_0_97_541,VGND,li1,257.1400,277.4400,0.000206
FILLER_0_97_529,VGND,li1,251.6200,277.4400,0.000206
FILLER_0_97_517,VGND,li1,246.1000,277.4400,0.000206
FILLER_0_97_505,VGND,li1,240.5800,277.4400,0.000203
FILLER_0_97_503,VGND,li1,237.1300,277.4400,0.000197
FILLER_0_97_491,VGND,li1,234.1400,277.4400,0.000195
FILLER_0_97_460,VGND,li1,218.5000,277.4400,0.000171
FILLER_0_97_449,VGND,li1,213.4400,277.4400,0.000161
FILLER_0_97_447,VGND,li1,211.3700,277.4400,0.000156
FILLER_0_97_435,VGND,li1,208.3800,277.4400,0.000151
FILLER_0_97_423,VGND,li1,202.8600,277.4400,0.000139
FILLER_0_97_417,VGND,li1,198.2600,277.4400,0.000130
FILLER_0_97_405,VGND,li1,194.5800,277.4400,0.000123
FILLER_0_97_393,VGND,li1,189.0600,277.4400,0.000111
FILLER_0_97_390,VGND,li1,185.3800,277.4400,0.000101
FILLER_0_97_382,VGND,li1,183.0800,277.4400,0.000095
FILLER_0_97_370,VGND,li1,178.4800,277.4400,0.000081
FILLER_0_97_358,VGND,li1,172.9600,277.4400,0.000104
FILLER_0_97_346,VGND,li1,167.4400,277.4400,0.000135
FILLER_0_97_337,VGND,li1,161.4600,277.4400,0.000157
FILLER_0_97_334,VGND,li1,159.6200,277.4400,0.000165
FILLER_0_97_324,VGND,li1,155.2500,277.4400,0.000185
FILLER_0_97_316,VGND,li1,152.7200,277.4400,0.000195
FILLER_0_97_304,VGND,li1,148.1200,277.4400,0.000217
FILLER_0_97_293,VGND,li1,140.9900,277.4400,0.000247
FILLER_0_97_281,VGND,li1,137.5400,277.4400,0.000254
FILLER_0_97_257,VGND,li1,124.4300,277.4400,0.000286
FILLER_0_97_219,VGND,li1,106.9500,277.4400,0.000292
FILLER_0_97_207,VGND,li1,103.5000,277.4400,0.000290
FILLER_0_97_195,VGND,li1,97.9800,277.4400,0.000278
FILLER_0_97_169,VGND,li1,85.1000,277.4400,0.000245
FILLER_0_97_167,VGND,li1,82.5700,277.4400,0.000231
FILLER_0_97_161,VGND,li1,80.9600,277.4400,0.000231
FILLER_0_97_149,VGND,li1,76.8200,277.4400,0.000216
FILLER_0_97_137,VGND,li1,71.3000,277.4400,0.000193
FILLER_0_97_125,VGND,li1,65.7800,277.4400,0.000177
FILLER_0_97_113,VGND,li1,60.2600,277.4400,0.000158
FILLER_0_97_111,VGND,li1,56.8100,277.4400,0.000140
FILLER_0_97_105,VGND,li1,55.2000,277.4400,0.000140
FILLER_0_97_93,VGND,li1,51.0600,277.4400,0.000126
FILLER_0_97_81,VGND,li1,45.5400,277.4400,0.000102
FILLER_0_97_69,VGND,li1,40.0200,277.4400,0.000087
FILLER_0_97_57,VGND,li1,34.5000,277.4400,0.000068
FILLER_0_97_55,VGND,li1,31.0500,277.4400,0.000052
