Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_0_99_81,VGND,li1,45.5400,282.8800,0.000075
FILLER_0_99_69,VGND,li1,40.0200,282.8800,0.000064
FILLER_0_99_57,VGND,li1,34.5000,282.8800,0.000049
FILLER_0_99_55,VGND,li1,31.0500,282.8800,0.000038
FILLER_0_99_51,VGND,li1,29.9000,282.8800,0.000038
FILLER_0_99_39,VGND,li1,26.2200,282.8800,0.000026
FILLER_0_99_27,VGND,li1,20.7000,282.8800,0.000026
FILLER_0_99_15,VGND,li1,15.1800,282.8800,0.000026
FILLER_0_99_3,VGND,li1,9.6600,282.8800,0.000026
FILLER_0_98_613,VGND,li1,290.2600,277.4400,0.001080
FILLER_0_98_601,VGND,li1,284.7400,277.4400,0.001080
FILLER_0_98_589,VGND,li1,279.2200,277.4400,0.001080
FILLER_0_98_587,VGND,li1,275.7700,277.4400,0.001080
FILLER_0_98_581,VGND,li1,274.1600,277.4400,0.001080
FILLER_0_98_569,VGND,li1,270.0200,277.4400,0.001080
FILLER_0_98_557,VGND,li1,264.5000,277.4400,0.001080
FILLER_0_98_545,VGND,li1,258.9800,277.4400,0.001080
FILLER_0_98_533,VGND,li1,253.4600,277.4400,0.001080
FILLER_0_98_526,VGND,li1,248.8600,277.4400,0.001080
FILLER_0_98_514,VGND,li1,244.7200,277.4400,0.001080
FILLER_0_98_507,VGND,li1,238.9700,277.4400,0.001075
FILLER_0_98_502,VGND,li1,236.6700,277.4400,0.001069
FILLER_0_98_494,VGND,li1,234.6000,277.4400,0.001064
FILLER_0_98_486,VGND,li1,230.0000,277.4400,0.001038
FILLER_0_98_477,VGND,li1,226.3200,277.4400,0.001026
FILLER_0_98_468,VGND,li1,222.6400,277.4400,0.001001
FILLER_0_98_442,VGND,li1,209.0700,277.4400,0.000880
FILLER_0_98_434,VGND,li1,207.0000,277.4400,0.000845
FILLER_0_98_418,VGND,li1,198.2600,277.4400,0.000749
FILLER_0_98_392,VGND,li1,186.0700,277.4400,0.000523
FILLER_0_98_365,VGND,li1,173.6500,277.4400,0.000436
FILLER_0_98_363,VGND,li1,172.7300,277.4400,0.000457
FILLER_0_98_296,VGND,li1,142.1400,277.4400,0.000618
FILLER_0_98_288,VGND,li1,139.8400,277.4400,0.000613
FILLER_0_98_247,VGND,li1,119.8300,277.4400,0.000558
FILLER_0_98_217,VGND,li1,105.8000,277.4400,0.000504
FILLER_0_98_197,VGND,li1,96.8300,277.4400,0.000466
FILLER_0_98_195,VGND,li1,95.4500,277.4400,0.000454
FILLER_0_98_177,VGND,li1,89.7000,277.4400,0.000425
FILLER_0_98_165,VGND,li1,84.1800,277.4400,0.000387
FILLER_0_98_153,VGND,li1,78.6600,277.4400,0.000362
FILLER_0_98_141,VGND,li1,73.1400,277.4400,0.000331
FILLER_0_98_139,VGND,li1,69.6900,277.4400,0.000302
FILLER_0_98_133,VGND,li1,68.0800,277.4400,0.000302
FILLER_0_98_121,VGND,li1,63.9400,277.4400,0.000278
FILLER_0_98_109,VGND,li1,58.4200,277.4400,0.000240
FILLER_0_98_97,VGND,li1,52.9000,277.4400,0.000215
FILLER_0_98_85,VGND,li1,47.3800,277.4400,0.000184
FILLER_0_98_83,VGND,li1,43.9300,277.4400,0.000155
FILLER_0_98_77,VGND,li1,42.3200,277.4400,0.000155
FILLER_0_98_65,VGND,li1,38.1800,277.4400,0.000131
FILLER_0_98_53,VGND,li1,32.6600,277.4400,0.000100
FILLER_0_98_41,VGND,li1,27.1400,277.4400,0.000068
FILLER_0_98_29,VGND,li1,21.6200,277.4400,0.000057
FILLER_0_98_27,VGND,li1,18.1700,277.4400,0.000057
FILLER_0_98_15,VGND,li1,15.1800,277.4400,0.000057
FILLER_0_98_3,VGND,li1,9.6600,277.4400,0.000057
FILLER_0_97_617,VGND,li1,291.1800,277.4400,0.001080
FILLER_0_97_615,VGND,li1,288.6500,277.4400,0.001080
FILLER_0_97_609,VGND,li1,287.0400,277.4400,0.001080
FILLER_0_97_597,VGND,li1,282.9000,277.4400,0.001080
FILLER_0_97_585,VGND,li1,277.3800,277.4400,0.001080
FILLER_0_97_573,VGND,li1,271.8600,277.4400,0.001080
FILLER_0_97_561,VGND,li1,266.3400,277.4400,0.001080
FILLER_0_97_557,VGND,li1,262.4300,277.4400,0.001080
FILLER_0_97_549,VGND,li1,259.9000,277.4400,0.001080
FILLER_0_97_537,VGND,li1,255.3000,277.4400,0.001080
FILLER_0_97_525,VGND,li1,249.7800,277.4400,0.001080
FILLER_0_97_479,VGND,li1,226.0900,277.4400,0.001014
FILLER_0_97_473,VGND,li1,224.4800,277.4400,0.001014
FILLER_0_97_442,VGND,li1,210.2200,277.4400,0.000880
FILLER_0_97_430,VGND,li1,206.0800,277.4400,0.000845
FILLER_0_97_418,VGND,li1,200.5600,277.4400,0.000782
FILLER_0_97_403,VGND,li1,191.3600,277.4400,0.000642
FILLER_0_97_395,VGND,li1,189.0600,277.4400,0.000602
FILLER_0_97_390,VGND,li1,185.3800,277.4400,0.000523
FILLER_0_97_358,VGND,li1,170.8900,277.4400,0.000476
FILLER_0_97_337,VGND,li1,160.7700,277.4400,0.000551
FILLER_0_97_332,VGND,li1,158.7000,277.4400,0.000568
FILLER_0_97_320,VGND,li1,155.4800,277.4400,0.000583
FILLER_0_97_315,VGND,li1,151.1100,277.4400,0.000605
FILLER_0_97_289,VGND,li1,139.1500,277.4400,0.000607
FILLER_0_97_281,VGND,li1,136.6200,277.4400,0.000603
FILLER_0_97_259,VGND,li1,125.5800,277.4400,0.000572
FILLER_0_97_237,VGND,li1,115.2300,277.4400,0.000538
FILLER_0_97_225,VGND,li1,111.7800,277.4400,0.000529
FILLER_0_97_218,VGND,li1,107.1800,277.4400,0.000511
FILLER_0_97_206,VGND,li1,103.0400,277.4400,0.000497
FILLER_0_97_198,VGND,li1,96.8300,277.4400,0.000466
FILLER_0_97_194,VGND,li1,95.6800,277.4400,0.000454
FILLER_0_97_169,VGND,li1,83.9500,277.4400,0.000387
FILLER_0_97_167,VGND,li1,82.5700,277.4400,0.000375
FILLER_0_97_161,VGND,li1,80.9600,277.4400,0.000375
FILLER_0_97_149,VGND,li1,76.8200,277.4400,0.000352
FILLER_0_97_137,VGND,li1,71.3000,277.4400,0.000314
FILLER_0_97_125,VGND,li1,65.7800,277.4400,0.000289
FILLER_0_97_113,VGND,li1,60.2600,277.4400,0.000257
FILLER_0_97_111,VGND,li1,56.8100,277.4400,0.000229
FILLER_0_97_105,VGND,li1,55.2000,277.4400,0.000229
FILLER_0_97_93,VGND,li1,51.0600,277.4400,0.000205
FILLER_0_97_81,VGND,li1,45.5400,277.4400,0.000167
FILLER_0_97_69,VGND,li1,40.0200,277.4400,0.000142
FILLER_0_97_57,VGND,li1,34.5000,277.4400,0.000110
FILLER_0_97_55,VGND,li1,31.0500,277.4400,0.000084
FILLER_0_97_51,VGND,li1,29.9000,277.4400,0.000084
FILLER_0_97_39,VGND,li1,26.2200,277.4400,0.000057
FILLER_0_97_27,VGND,li1,20.7000,277.4400,0.000057
FILLER_0_97_15,VGND,li1,15.1800,277.4400,0.000057
FILLER_0_97_3,VGND,li1,9.6600,277.4400,0.000057
FILLER_0_96_613,VGND,li1,290.2600,272.0000,0.000560
FILLER_0_96_601,VGND,li1,284.7400,272.0000,0.000560
FILLER_0_96_589,VGND,li1,279.2200,272.0000,0.000560
FILLER_0_96_587,VGND,li1,275.7700,272.0000,0.000560
FILLER_0_96_581,VGND,li1,274.1600,272.0000,0.000560
FILLER_0_96_569,VGND,li1,270.0200,272.0000,0.000560
FILLER_0_96_557,VGND,li1,264.5000,272.0000,0.000560
FILLER_0_96_545,VGND,li1,258.9800,272.0000,0.000560
FILLER_0_96_533,VGND,li1,253.4600,272.0000,0.000560
FILLER_0_96_526,VGND,li1,248.8600,272.0000,0.000560
FILLER_0_96_514,VGND,li1,244.7200,272.0000,0.000560
FILLER_0_96_500,VGND,li1,236.2100,272.0000,0.000551
FILLER_0_96_488,VGND,li1,232.7600,272.0000,0.000545
FILLER_0_96_473,VGND,li1,223.3300,272.0000,0.000523
FILLER_0_96_467,VGND,li1,221.7200,272.0000,0.000517
FILLER_0_96_445,VGND,li1,212.9800,272.0000,0.000488
FILLER_0_96_433,VGND,li1,207.4600,272.0000,0.000464
FILLER_0_96_421,VGND,li1,201.9400,272.0000,0.000447
FILLER_0_96_417,VGND,li1,198.0300,272.0000,0.000422
FILLER_0_96_405,VGND,li1,194.5800,272.0000,0.000400
FILLER_0_96_395,VGND,li1,187.4500,272.0000,0.000346
FILLER_0_96_389,VGND,li1,185.8400,272.0000,0.000328
FILLER_0_96_374,VGND,li1,177.7900,272.0000,0.000246
FILLER_0_96_369,VGND,li1,175.4900,272.0000,0.000275
